"","timestamp","Rf44.shallow","Rf44.mid","Rf42.shallow","Rf42.mid","Rf42.deep","HIMB.shallow","HIMB.mid","HIMB.deep"
"633",2016-10-14 04:00:00,0,0,0,0,0,0,0,0
"634",2016-10-14 04:15:00,0,0,0,0,0,0,0,0
"635",2016-10-14 04:30:00,0,0,0,0,0,0,0,0
"636",2016-10-14 04:45:00,0,0,0,0,0,0,0,0
"637",2016-10-14 05:00:00,0,0,0,0,0,0,0,0
"638",2016-10-14 05:15:00,0,0,0,0,0,0,0,0
"639",2016-10-14 05:30:00,0,0,0,0,0,0,0,0
"640",2016-10-14 05:45:00,0,0,0,0,0,0,0,0
"641",2016-10-14 06:00:00,0,0,0,0,0,0,0,0
"642",2016-10-14 06:15:00,0,0,0,0,0,0,0,0
"643",2016-10-14 06:30:00,1.70269,0.17286,1.27823,0,0,2.38144,0.85572,0
"644",2016-10-14 06:45:00,13.99167,3.97578,10.67698,5.06379,1.011,18.38784,7.41624,1.92363
"645",2016-10-14 07:00:00,57.29922,16.1336,37.67019,23.13457,4.6506,51.3376,19.82418,5.92686
"646",2016-10-14 07:15:00,102.30946,24.02754,60.152,34.25505,7.6836,116.5344,38.65002,11.4378
"647",2016-10-14 07:30:00,148.65224,31.05718,77.14494,44.38263,10.5144,208.35648,64.39293,18.1965
"648",2016-10-14 07:45:00,195.06905,47.07554,100.30346,65.23353,14.154,260.3968,90.13584,26.41092
"649",2016-10-14 08:00:00,245.18736,84.93188,208.35149,152.01299,30.5322,403.94688,130.85385,37.48479
"650",2016-10-14 08:15:00,457.28331,132.75648,235.64546,186.36733,35.9916,337.8912,113.59683,32.02584
"651",2016-10-14 08:30:00,304.18927,107.7494,169.77902,141.28967,29.319,464.53696,177.27666,50.17035
"652",2016-10-14 08:45:00,408.94172,150.6763,232.26191,218.14013,39.0246,450.83392,179.48727,54.38154
"653",2016-10-14 09:00:00,392.87721,162.7765,327.45245,288.63603,62.682,579.90016,210.15057,65.55939
"654",2016-10-14 09:15:00,499.55444,204.03242,342.49045,295.08988,44.6862,625.26464,251.93823,83.54793
"655",2016-10-14 09:30:00,768.50543,303.25406,502.87072,514.71936,51.7632,673.44,235.82217,81.88425
"656",2016-10-14 09:45:00,811.51686,315.69998,456.02735,510.94634,51.7632,966.00576,351.27306,123.7362
"657",2016-10-14 10:00:00,985.11721,370.7847,522.49531,624.43481,75.4206,1103.42656,397.05408,143.75235
"658",2016-10-14 10:15:00,1079.3574,423.10366,588.58732,683.01591,56.4138,1176.39232,420.0159,147.96354
"659",2016-10-14 10:30:00,1036.27194,414.74876,592.12125,682.42017,77.6448,950.93632,371.5251,130.13097
"660",2016-10-14 10:45:00,908.05198,364.21602,579.86528,553.0453,84.3174,623.50784,278.03769,97.58523
"661",2016-10-14 11:00:00,596.45971,245.05786,453.77165,364.49359,49.3368,621.79008,282.31629,97.42926
"662",2016-10-14 11:15:00,616.74393,256.409,514.22441,390.50757,51.7632,740.0032,328.59648,113.28621
"663",2016-10-14 11:30:00,618.59468,256.23614,530.23988,410.56415,63.4908,607.50144,277.46721,89.63076
"664",2016-10-14 11:45:00,513.62014,212.27208,463.39597,335.30233,50.9544,520.9888,236.53527,73.51386
"665",2016-10-14 12:00:00,383.84555,156.89926,344.59577,243.85624,35.7894,368.03008,168.43422,47.72682
"666",2016-10-14 12:15:00,203.13832,86.08428,198.87755,133.84292,17.9958,465.552,210.72105,59.2686
"667",2016-10-14 12:30:00,379.55181,163.69842,362.11504,251.2037,37.2048,696.23936,313.47876,94.77777
"668",2016-10-14 12:45:00,394.87602,174.47336,343.54311,229.85635,34.374,298.89024,131.28171,40.50021
"669",2016-10-14 13:00:00,309.59346,139.32516,274.89464,181.99857,25.6794,576.30848,261.20853,75.69744
"670",2016-10-14 13:15:00,266.65606,117.5448,250.60827,168.19726,25.0728,901.12128,403.32936,124.72401
"671",2016-10-14 13:30:00,275.53966,121.75106,250.00675,166.01288,23.4552,1203.09568,543.3822,177.70182
"672",2016-10-14 13:45:00,229.93718,100.48928,220.68265,146.55204,21.0288,991.8112,435.77541,150.56304
"673",2016-10-14 14:00:00,350.60608,151.2525,349.55831,243.55837,43.2708,913.65312,405.82521,145.93593
"674",2016-10-14 14:15:00,341.42636,146.75814,327.0765,218.438,37.8114,834.90944,360.1155,140.373
"675",2016-10-14 14:30:00,489.78248,199.30758,484.2236,302.33805,46.9104,835.53408,338.29464,137.61753
"676",2016-10-14 14:45:00,740.07791,299.79686,722.80147,430.32286,71.5788,927.82464,388.85343,142.4526
"677",2016-10-14 15:00:00,787.6792,319.61814,672.27379,403.61385,77.0382,597.58528,264.91665,84.48375
"678",2016-10-14 15:15:00,429.15191,174.18526,483.09575,270.0688,49.9434,509.35488,216.99633,69.51063
"679",2016-10-14 15:30:00,310.11167,129.3569,440.01188,223.4025,35.5872,333.28448,142.83393,42.37185
"680",2016-10-14 15:45:00,302.26449,88.96528,282.26326,127.68694,21.0288,275.50528,114.88041,35.04126
"681",2016-10-14 16:00:00,485.26665,97.32018,272.56375,124.90682,19.4112,246.88896,103.18557,30.51813
"682",2016-10-14 16:15:00,384.65988,75.82792,228.5776,109.91403,16.3782,193.91168,80.50899,22.92759
"683",2016-10-14 16:30:00,346.31234,63.0939,222.48721,100.77935,13.7496,224.63616,91.63335,26.25495
"684",2016-10-14 16:45:00,255.77365,43.90644,154.44026,80.22632,10.11,216.16448,89.1375,26.35893
"685",2016-10-14 17:00:00,246.44587,40.85258,149.55291,79.03484,10.7166,166.97408,68.74284,21.36789
"686",2016-10-14 17:15:00,162.79197,26.10186,102.18321,52.92157,7.6836,109.8976,45.13923,14.45322
"687",2016-10-14 17:30:00,106.52917,16.88266,59.77605,34.65221,5.2572,114.3872,46.3515,14.34924
"688",2016-10-14 17:45:00,83.28375,14.05928,48.34717,25.41824,4.044,61.2928,24.81588,7.53855
"689",2016-10-14 18:00:00,42.27113,6.79916,23.3089,11.71622,1.8198,30.33408,11.76615,3.48333
"690",2016-10-14 18:15:00,14.58391,2.0167,8.04533,3.17728,0.4044,12.21952,4.56384,0.98781
"691",2016-10-14 18:30:00,1.92478,0.05762,0.90228,0,0,1.67872,0.49917,0
"692",2016-10-14 18:45:00,0,0,0,0,0,0,0,0
"693",2016-10-14 19:00:00,0,0,0,0,0,0,0,0
"694",2016-10-14 19:15:00,0,0,0,0,0,0,0,0
"695",2016-10-14 19:30:00,0,0,0,0,0,0,0,0
"696",2016-10-14 19:45:00,0,0,0,0,0,0,0,0
"697",2016-10-14 20:00:00,0,0,0,0,0,0,0,0
"698",2016-10-14 20:15:00,0,0,0,0,0,0,0,0
"699",2016-10-14 20:30:00,0,0,0,0,0,0,0,0
"700",2016-10-14 20:45:00,0,0,0,0,0,0,0,0
"701",2016-10-14 21:00:00,0,0,0,0,0,0,0,0
"702",2016-10-14 21:15:00,0,0,0,0,0,0,0,0
"703",2016-10-14 21:30:00,0,0,0,0,0,0,0,0
"704",2016-10-14 21:45:00,0,0,0,0,0,0,0,0
"705",2016-10-14 22:00:00,0,0,0,0,0,0,0,0
"706",2016-10-14 22:15:00,0,0,0,0,0,0,0,0
"707",2016-10-14 22:30:00,0,0,0,0,0,0,0,0
"708",2016-10-14 22:45:00,0,0,0,0,0,0,0,0
"709",2016-10-14 23:00:00,0,0,0,0,0,0,0,0
"710",2016-10-14 23:15:00,0,0,0,0,0,0,0,0
"711",2016-10-14 23:30:00,0,0,0,0,0,0,0,0
"712",2016-10-14 23:45:00,0,0,0,0,0,0,0,0
"713",2016-10-15 00:00:00,0,0,0,0,0,0,0,0
"714",2016-10-15 00:15:00,0,0,0,0,0,0,0,0
"715",2016-10-15 00:30:00,0,0,0,0,0,0,0,0
"716",2016-10-15 00:45:00,0,0,0,0,0,0,0,0
"717",2016-10-15 01:00:00,0,0,0,0,0,0,0,0
"718",2016-10-15 01:15:00,0,0,0,0,0,0,0,0
"719",2016-10-15 01:30:00,0,0,0,0,0,0,0,0
"720",2016-10-15 01:45:00,0,0,0,0,0,0,0,0
"721",2016-10-15 02:00:00,0,0,0,0,0,0,0,0
"722",2016-10-15 02:15:00,0,0,0,0,0,0,0,0
"723",2016-10-15 02:30:00,0,0,0,0,0,0,0,0
"724",2016-10-15 02:45:00,0,0,0,0,0,0,0,0
"725",2016-10-15 03:00:00,0,0,0,0,0,0,0,0
"726",2016-10-15 03:15:00,0,0,0,0,0,0,0,0
"727",2016-10-15 03:30:00,0,0,0,0,0,0,0,0
"728",2016-10-15 03:45:00,0,0,0,0,0,0,0,0
"729",2016-10-15 04:00:00,0,0,0,0,0,0,0,0
"730",2016-10-15 04:15:00,0,0,0,0,0,0,0,0
"731",2016-10-15 04:30:00,0,0,0,0,0,0,0,0
"732",2016-10-15 04:45:00,0,0,0,0,0,0,0,0
"733",2016-10-15 05:00:00,0,0,0,0,0,0,0,0
"734",2016-10-15 05:15:00,0,0,0,0,0,0,0,0
"735",2016-10-15 05:30:00,0,0,0,0,0,0,0,0
"736",2016-10-15 05:45:00,0,0,0,0,0,0,0,0
"737",2016-10-15 06:00:00,0,0,0,0,0,0,0,0
"738",2016-10-15 06:15:00,0,0,0,0,0,0,0,0
"739",2016-10-15 06:30:00,2.07284,0,0.97747,0,0,2.06912,0.85572,0
"740",2016-10-15 06:45:00,15.02809,2.0167,9.0228,2.58154,0.2022,9.44768,4.92039,1.0398
"741",2016-10-15 07:00:00,26.6508,4.14864,17.21851,7.34746,1.011,18.97344,9.76947,2.70348
"742",2016-10-15 07:15:00,56.2628,9.33444,37.36943,21.24806,2.4264,49.89312,25.81422,7.53855
"743",2016-10-15 07:30:00,79.50822,14.80834,52.18186,29.58842,4.044,69.06176,36.29679,11.02188
"744",2016-10-15 07:45:00,128.51608,24.08516,85.86698,51.03506,7.6836,94.39872,49.63176,15.0771
"745",2016-10-15 08:00:00,227.93837,43.215,140.53011,88.07023,14.7606,120.78976,59.1873,17.6766
"746",2016-10-15 08:15:00,292.86268,58.71478,170.98206,108.02752,18.6024,213.82208,107.60679,34.20942
"747",2016-10-15 08:30:00,277.39041,55.94902,185.11778,116.86433,18.4002,199.6896,103.75605,32.70171
"748",2016-10-15 08:45:00,361.71058,71.1607,232.11153,146.35346,19.4112,245.79584,124.15071,38.83653
"749",2016-10-15 09:00:00,635.54755,120.31056,338.50538,250.01222,20.6244,436.23296,210.43581,65.09148
"750",2016-10-15 09:15:00,609.2669,115.5281,352.49072,252.1966,24.0618,631.58912,289.58991,89.57877
"751",2016-10-15 09:30:00,746.2224,137.82704,363.84441,295.8842,23.253,595.86752,260.92329,81.67629
"752",2016-10-15 09:45:00,1032.05223,192.10508,442.79391,378.19561,30.1278,637.09376,290.37432,92.12628
"753",2016-10-15 10:00:00,1107.63686,211.98398,506.7806,431.11718,37.2048,958.47104,411.88656,131.17077
"754",2016-10-15 10:15:00,1493.48122,284.3547,494.22387,474.6062,37.407,1257.90784,515.14344,162.10482
"755",2016-10-15 10:30:00,1637.17345,317.54382,628.28764,632.27872,47.3148,1251.07584,518.99418,163.2486
"756",2016-10-15 10:45:00,1672.78188,331.71834,659.26592,654.3211,56.2116,1290.6624,544.52316,167.66775
"757",2016-10-15 11:00:00,1707.94613,337.53796,697.23687,687.68254,68.9502,1317.7952,568.05546,180.66525
"758",2016-10-15 11:15:00,1761.39579,345.08618,736.41086,687.28538,70.5678,1353.3216,596.1516,197.51001
"759",2016-10-15 11:30:00,1794.11705,354.0749,769.64484,700.29237,81.2844,1251.19296,566.41533,191.16723
"760",2016-10-15 11:45:00,1821.06397,364.33126,802.05173,708.33486,86.1372,1329.74144,615.83316,214.56273
"761",2016-10-15 12:00:00,1820.24964,364.21602,837.91736,711.11498,84.924,1337.3152,611.55456,219.29382
"762",2016-10-15 12:15:00,1816.40008,366.57844,865.58728,709.02989,93.4164,1063.52768,499.02738,178.16973
"763",2016-10-15 12:30:00,1790.41555,364.50412,878.44477,687.58325,91.3944,482.5344,233.39763,77.10117
"764",2016-10-15 12:45:00,1771.01969,359.49118,920.62636,685.99461,93.2142,872.27072,432.70908,130.91082
"765",2016-10-15 13:00:00,1739.18679,358.51164,920.17522,658.39199,82.0932,880.27392,433.42218,125.97177
"766",2016-10-15 13:15:00,1564.03181,328.77972,948.82261,650.44879,84.7218,329.84896,162.01632,46.06314
"767",2016-10-15 13:30:00,1652.05348,341.05278,954.01072,627.31422,83.5086,335.43168,166.00968,48.8706
"768",2016-10-15 13:45:00,1418.63689,295.70584,902.88152,578.95999,78.858,298.656,149.53707,43.72359
"769",2016-10-15 14:00:00,1500.44004,309.47702,896.94151,555.52755,70.77,807.07392,418.16184,131.63868
"770",2016-10-15 14:15:00,1407.68045,292.1334,873.55742,513.42859,68.3436,548.08256,271.12062,96.38946
"771",2016-10-15 14:30:00,1334.31672,271.04448,844.23332,478.87567,66.1194,628.23168,292.58493,107.82726
"772",2016-10-15 14:45:00,1223.41978,249.55222,794.08159,428.13848,61.2666,389.30688,183.9798,65.40342
"773",2016-10-15 15:00:00,1133.10318,227.94472,783.32942,392.49337,62.682,571.89696,274.04433,96.28548
"774",2016-10-15 15:15:00,1045.59972,215.7869,748.36607,365.08933,62.4798,455.08928,228.12069,74.44968
"775",2016-10-15 15:30:00,908.20004,184.6721,661.89757,314.25285,54.594,342.65408,171.42924,53.86164
"776",2016-10-15 15:45:00,654.05505,132.12266,618.88889,272.94821,43.473,342.06848,179.84382,54.90144
"777",2016-10-15 16:00:00,740.59612,250.99272,583.4744,244.35269,35.1828,462.0384,248.08749,70.49844
"778",2016-10-15 16:15:00,561.29546,188.47502,512.94618,192.92047,27.9036,484.72064,260.70936,72.786
"779",2016-10-15 16:30:00,386.88078,124.40158,408.65765,150.42435,22.8486,363.072,195.17547,55.83726
"780",2016-10-15 16:45:00,427.44922,141.86044,378.65684,131.75783,20.4222,259.49888,136.55865,40.39623
"781",2016-10-15 17:00:00,237.34018,79.5156,199.70464,71.29022,10.3122,261.48992,137.48568,38.88852
"782",2016-10-15 17:15:00,86.39301,23.9123,63.1596,27.8012,3.6396,106.07168,52.27023,15.38904
"783",2016-10-15 17:30:00,62.11117,15.38454,48.1216,22.14167,2.8308,71.59936,34.01487,9.93009
"784",2016-10-15 17:45:00,46.86099,10.89018,35.26411,16.68072,2.2242,48.0192,22.46265,6.39477
"785",2016-10-15 18:00:00,30.42633,6.68392,22.33143,10.02829,1.2132,29.16288,13.76283,3.79527
"786",2016-10-15 18:15:00,12.28898,2.3048,8.79723,2.28367,0.2022,10.69696,4.84908,0.98781
"787",2016-10-15 18:30:00,1.4806,0.05762,0.97747,0,0,1.28832,0.42786,0
"788",2016-10-15 18:45:00,0,0,0,0,0,0,0,0
"789",2016-10-15 19:00:00,0,0,0,0,0,0,0,0
"790",2016-10-15 19:15:00,0,0,0,0,0,0,0,0
"791",2016-10-15 19:30:00,0,0,0,0,0,0,0,0
"792",2016-10-15 19:45:00,0,0,0,0,0,0,0,0
"793",2016-10-15 20:00:00,0,0,0,0,0,0,0,0
"794",2016-10-15 20:15:00,0,0,0,0,0,0,0,0
"795",2016-10-15 20:30:00,0,0,0,0,0,0,0,0
"796",2016-10-15 20:45:00,0,0,0,0,0,0,0,0
"797",2016-10-15 21:00:00,0,0,0,0,0,0,0,0
"798",2016-10-15 21:15:00,0,0,0,0,0,0,0,0
"799",2016-10-15 21:30:00,0,0,0,0,0,0,0,0
"800",2016-10-15 21:45:00,0,0,0,0,0,0,0,0
"801",2016-10-15 22:00:00,0,0,0,0,0,0,0,0
"802",2016-10-15 22:15:00,0,0,0,0,0,0,0,0
"803",2016-10-15 22:30:00,0,0,0,0,0,0,0,0
"804",2016-10-15 22:45:00,0,0,0,0,0,0,0,0
"805",2016-10-15 23:00:00,0,0,0,0,0,0,0,0
"806",2016-10-15 23:15:00,0,0,0,0,0,0,0,0
"807",2016-10-15 23:30:00,0,0,0,0,0,0,0,0
"808",2016-10-15 23:45:00,0,0,0,0,0,0,0,0
"809",2016-10-16 00:00:00,0,0,0,0,0,0,0,0
"810",2016-10-16 00:15:00,0,0,0,0,0,0,0,0
"811",2016-10-16 00:30:00,0,0,0,0,0,0,0,0
"812",2016-10-16 00:45:00,0,0,0,0,0,0,0,0
"813",2016-10-16 01:00:00,0,0,0,0,0,0,0,0
"814",2016-10-16 01:15:00,0,0,0,0,0,0,0,0
"815",2016-10-16 01:30:00,0,0,0,0,0,0,0,0
"816",2016-10-16 01:45:00,0,0,0,0,0,0,0,0
"817",2016-10-16 02:00:00,0,0,0,0,0,0,0,0
"818",2016-10-16 02:15:00,0,0,0,0,0,0,0,0
"819",2016-10-16 02:30:00,0,0,0,0,0,0,0,0
"820",2016-10-16 02:45:00,0,0,0,0,0,0,0,0
"821",2016-10-16 03:00:00,0,0,0,0,0,0,0,0
"822",2016-10-16 03:15:00,0,0,0,0,0,0,0,0
"823",2016-10-16 03:30:00,0,0,0,0,0,0,0,0
"824",2016-10-16 03:45:00,0,0,0,0,0,0,0,0
"825",2016-10-16 04:00:00,0,0,0,0,0,0,0,0
"826",2016-10-16 04:15:00,0,0,0,0,0,0,0,0
"827",2016-10-16 04:30:00,0,0,0,0,0,0,0,0
"828",2016-10-16 04:45:00,0,0,0,0,0,0,0,0
"829",2016-10-16 05:00:00,0,0,0,0,0,0,0,0
"830",2016-10-16 05:15:00,0,0,0,0,0,0,0,0
"831",2016-10-16 05:30:00,0,0,0,0,0,0,0,0
"832",2016-10-16 05:45:00,0,0,0,0,0,0,0,0
"833",2016-10-16 06:00:00,0,0,0,0,0,0,0,0
"834",2016-10-16 06:15:00,0,0,0,0,0,0,0,0
"835",2016-10-16 06:30:00,1.77672,0.2881,1.12785,0,0,1.71776,0.78441,0
"836",2016-10-16 06:45:00,13.3254,5.12818,10.45141,2.58154,0,14.91328,7.70148,1.81965
"837",2016-10-16 07:00:00,55.30041,19.64842,35.56487,15.19137,1.011,46.848,23.10444,6.55074
"838",2016-10-16 07:15:00,103.71603,31.86386,56.61807,24.62392,1.6176,110.8736,45.85233,12.9975
"839",2016-10-16 07:30:00,175.15498,39.06636,80.67887,36.93588,3.033,168.2624,65.53389,18.56043
"840",2016-10-16 07:45:00,189.88695,55.8914,116.09336,61.85767,4.4484,223.77728,84.71628,23.96739
"841",2016-10-16 08:00:00,289.82745,64.99536,158.6509,96.70846,7.4814,364.08704,132.20874,36.70494
"842",2016-10-16 08:15:00,419.45398,67.7035,212.48694,145.9563,10.11,418.5088,150.89196,44.03553
"843",2016-10-16 08:30:00,552.2638,95.47634,284.29339,220.02664,15.165,340.8192,131.2104,41.43603
"844",2016-10-16 08:45:00,588.90865,121.98154,316.17395,255.96962,20.22,458.64192,168.79077,51.05418
"845",2016-10-16 09:00:00,669.30523,212.3297,398.05586,288.23887,29.319,499.9072,202.59171,60.36039
"846",2016-10-16 09:15:00,751.25644,234.05244,416.5526,303.03308,32.9586,488.35136,199.81062,61.3482
"847",2016-10-16 09:30:00,966.97986,257.04282,572.1959,465.76939,50.3478,633.26784,262.13556,81.05241
"848",2016-10-16 09:45:00,1194.62211,243.61736,648.1378,581.44224,54.7962,692.96,285.02607,89.89071
"849",2016-10-16 10:00:00,1259.69448,182.71302,604.00127,580.15147,46.7082,988.8832,404.96949,126.95958
"850",2016-10-16 10:15:00,1387.39623,207.25914,668.21353,632.4773,51.3588,574.39552,254.64801,86.97927
"851",2016-10-16 10:30:00,1474.60357,240.5635,716.33513,655.314,53.583,625.8112,279.89175,101.3805
"852",2016-10-16 10:45:00,1604.08204,338.28702,672.49936,585.61242,48.7302,1020.07616,462.30273,171.30705
"853",2016-10-16 11:00:00,1683.96041,423.10366,795.43501,671.10111,60.0534,1285.27488,589.44846,220.38561
"854",2016-10-16 11:15:00,1508.87946,470.4673,797.46514,663.75365,54.7962,1185.09824,550.08534,207.85602
"855",2016-10-16 11:30:00,988.3005,438.60344,661.52162,453.35814,38.0136,913.41888,453.03243,165.58815
"856",2016-10-16 11:45:00,541.97363,269.77684,409.10879,249.11861,23.8596,875.90144,450.60789,160.54512
"857",2016-10-16 12:00:00,586.90984,276.11504,501.59249,313.95498,28.9146,745.23456,407.75058,134.96604
"858",2016-10-16 12:15:00,790.86249,376.8348,640.91956,410.16699,38.0136,896.7488,470.21814,169.4874
"859",2016-10-16 12:30:00,911.90154,438.43058,736.26048,472.6204,45.0906,1272.62592,666.24933,243.8331
"860",2016-10-16 12:45:00,968.01628,485.96708,739.79441,464.37933,43.2708,1120.87744,569.33904,210.09159
"861",2016-10-16 13:00:00,974.2348,504.63596,766.78762,464.97507,44.2818,1128.256,602.85474,218.61795
"862",2016-10-16 13:15:00,1334.46478,736.6717,1002.73384,599.41373,56.4138,1227.808,654.69711,236.45052
"863",2016-10-16 13:30:00,1279.38646,693.4567,993.33509,596.43503,56.0094,1036.59008,560.06874,204.00876
"864",2016-10-16 13:45:00,626.21977,332.69788,636.78411,373.82685,33.1608,1014.02496,555.29097,199.48563
"865",2016-10-16 14:00:00,1376.51382,810.77102,1017.62146,591.07337,60.0534,693.5456,382.43553,145.41603
"866",2016-10-16 14:15:00,949.36072,546.12236,568.4364,309.58622,27.0948,1019.80288,540.74373,215.7585
"867",2016-10-16 14:30:00,527.46375,296.80062,357.22769,193.91337,20.0178,476.6784,249.44238,86.40738
"868",2016-10-16 14:45:00,329.87768,184.49924,373.76949,190.93467,20.0178,486.16512,249.72762,97.01334
"869",2016-10-16 15:00:00,794.86011,488.3295,601.21924,300.15367,30.33,722.90368,370.02759,142.86852
"870",2016-10-16 15:15:00,579.35878,367.3275,489.11095,223.70037,23.0508,595.04768,317.25819,119.42103
"871",2016-10-16 15:30:00,584.24476,358.45402,559.48879,264.30998,26.8926,517.0848,273.54516,94.36185
"872",2016-10-16 15:45:00,408.71963,223.91132,349.6335,184.58011,17.3892,437.40416,233.96811,79.59669
"873",2016-10-16 16:00:00,352.53086,190.146,296.69974,158.66542,13.3452,369.82592,194.03451,63.63576
"874",2016-10-16 16:15:00,241.78198,128.08926,196.09552,104.65166,8.088,207.96608,108.10596,34.41738
"875",2016-10-16 16:30:00,152.35374,78.0751,122.71008,66.02785,4.4484,124.928,62.39625,20.38008
"876",2016-10-16 16:45:00,122.74174,59.69432,103.0103,55.6024,3.8418,137.45984,66.96009,21.00396
"877",2016-10-16 17:00:00,75.5106,36.70394,58.42263,31.47493,2.4264,124.18624,59.1873,19.08033
"878",2016-10-16 17:15:00,58.18758,27.19664,53.68566,29.98558,2.2242,93.22752,43.85565,14.45322
"879",2016-10-16 17:30:00,78.17568,37.85634,66.99429,36.93588,2.6286,89.71392,42.35814,13.88133
"880",2016-10-16 17:45:00,51.59891,24.66136,41.88083,21.44664,1.4154,49.07328,22.89051,7.53855
"881",2016-10-16 18:00:00,17.24899,7.7787,14.73724,6.35456,0.4044,22.56512,10.33995,3.32736
"882",2016-10-16 18:15:00,6.73673,2.65052,5.71444,1.09219,0,6.87104,3.06633,0.67587
"883",2016-10-16 18:30:00,0.51821,0.05762,0.45114,0,0,0.5856,0.21393,0
"884",2016-10-16 18:45:00,0,0,0,0,0,0,0,0
"885",2016-10-16 19:00:00,0,0,0,0,0,0,0,0
"886",2016-10-16 19:15:00,0,0,0,0,0,0,0,0
"887",2016-10-16 19:30:00,0,0,0,0,0,0,0,0
"888",2016-10-16 19:45:00,0,0,0,0,0,0,0,0
"889",2016-10-16 20:00:00,0,0,0,0,0,0,0,0
"890",2016-10-16 20:15:00,0,0,0,0,0,0,0,0
"891",2016-10-16 20:30:00,0,0,0,0,0,0,0,0
"892",2016-10-16 20:45:00,0,0,0,0,0,0,0,0
"893",2016-10-16 21:00:00,0,0,0,0,0,0,0,0
"894",2016-10-16 21:15:00,0,0,0,0,0,0,0,0
"895",2016-10-16 21:30:00,0,0,0,0,0,0,0,0
"896",2016-10-16 21:45:00,0,0,0,0,0,0,0,0
"897",2016-10-16 22:00:00,0,0,0,0,0,0,0,0
"898",2016-10-16 22:15:00,0,0,0,0,0,0,0,0
"899",2016-10-16 22:30:00,0,0,0,0,0,0,0,0
"900",2016-10-16 22:45:00,0,0,0,0,0,0,0,0
"901",2016-10-16 23:00:00,0,0,0,0,0,0,0,0
"902",2016-10-16 23:15:00,0,0,0,0,0,0,0,0
"903",2016-10-16 23:30:00,0,0,0,0,0,0,0,0
"904",2016-10-16 23:45:00,0,0,0,0,0,0,0,0
"905",2016-10-17 00:00:00,0,0,0,0,0,0,0,0
"906",2016-10-17 00:15:00,0,0,0,0,0,0,0,0
"907",2016-10-17 00:30:00,0,0,0,0,0,0,0,0
"908",2016-10-17 00:45:00,0,0,0,0,0,0,0,0
"909",2016-10-17 01:00:00,0,0,0,0,0,0,0,0
"910",2016-10-17 01:15:00,0,0,0,0,0,0,0,0
"911",2016-10-17 01:30:00,0,0,0,0,0,0,0,0
"912",2016-10-17 01:45:00,0,0,0,0,0,0,0,0
"913",2016-10-17 02:00:00,0,0,0,0,0,0,0,0
"914",2016-10-17 02:15:00,0,0,0,0,0,0,0,0
"915",2016-10-17 02:30:00,0,0,0,0,0,0,0,0
"916",2016-10-17 02:45:00,0,0,0,0,0,0,0,0
"917",2016-10-17 03:00:00,0,0,0,0,0,0,0,0
"918",2016-10-17 03:15:00,0,0,0,0,0,0,0,0
"919",2016-10-17 03:30:00,0,0,0,0,0,0,0,0
"920",2016-10-17 03:45:00,0,0,0,0,0,0,0,0
"921",2016-10-17 04:00:00,0,0,0,0,0,0,0,0
"922",2016-10-17 04:15:00,0,0,0,0,0,0,0,0
"923",2016-10-17 04:30:00,0,0,0,0,0,0,0,0
"924",2016-10-17 04:45:00,0,0,0,0,0,0,0,0
"925",2016-10-17 05:00:00,0,0,0,0,0,0,0,0
"926",2016-10-17 05:15:00,0,0,0,0,0,0,0,0
"927",2016-10-17 05:30:00,0,0,0,0,0,0,0,0
"928",2016-10-17 05:45:00,0,0,0,0,0,0,0,0
"929",2016-10-17 06:00:00,0,0,0,0,0,0,0,0
"930",2016-10-17 06:15:00,0,0,0,0,0,0,0,0
"931",2016-10-17 06:30:00,0.66627,0.05762,0.52633,0,0,0.62464,0.21393,0
"932",2016-10-17 06:45:00,4.66389,2.0167,4.28583,0.39716,0.4044,8.1984,4.63515,0.72786
"933",2016-10-17 07:00:00,17.98929,9.85302,17.21851,8.73752,2.2242,25.10272,14.33331,3.48333
"934",2016-10-17 07:15:00,30.20424,14.1169,25.94055,14.29776,3.4374,56.25664,31.51902,8.11044
"935",2016-10-17 07:30:00,52.19115,25.75614,49.47502,30.68061,7.077,78.4704,43.4991,11.54178
"936",2016-10-17 07:45:00,62.33326,33.36198,61.88137,39.31884,8.6946,93.18848,53.83905,14.08929
"937",2016-10-17 08:00:00,107.93574,55.66092,104.43891,70.89306,14.7606,187.35296,99.90531,27.08679
"938",2016-10-17 08:15:00,183.44634,94.61204,169.25269,120.24019,25.6794,278.82368,141.97821,37.4328
"939",2016-10-17 08:30:00,232.30614,116.16192,203.84009,151.02009,30.7344,240.05696,121.72617,31.40196
"940",2016-10-17 08:45:00,280.49967,120.25294,233.16419,188.45242,35.1828,436.0768,211.50546,58.48875
"941",2016-10-17 09:00:00,218.53656,125.95732,200.98287,140.19748,29.319,158.85376,86.9982,25.42311
"942",2016-10-17 09:15:00,268.21069,160.06836,249.48042,164.8214,25.275,353.15584,187.5453,51.31413
"943",2016-10-17 09:30:00,409.01575,213.25162,383.76976,283.9694,28.5102,677.5392,325.95801,87.13524
"944",2016-10-17 09:45:00,518.21,253.2399,402.34169,301.24586,38.2158,603.168,302.63964,79.96062
"945",2016-10-17 10:00:00,434.11192,241.25494,394.29636,284.9623,53.1786,527.54752,285.59655,76.4253
"946",2016-10-17 10:15:00,568.18025,283.66326,504.82566,411.55705,78.858,724.42624,379.93968,106.89144
